score,make,model,variant,year,transmissionType,fuelType,ownership,emi,odometer
328000.0,Maruti Suzuki,Alto 800,LXi,2021,manual,petrol,1,5862.0,36643
748000.0,Honda,Jazz,ZX,2021,manual,petrol,1,11941.0,46998
424000.0,Honda,Amaze,1.2 VX i-VTEC,2015,manual,petrol,2,7717.0,93943
1473395.0,MG Motors,Hector Plus,Sharp 2.0 Diesel Turbo MT 6-STR,2021,manual,diesel,2,25091.0,66997
928000.0,Hyundai,i20 N Line,N8 1.0 Turbo DCT,2021,automatic,petrol,2,15803.0,30564
384000.0,Renault,Kwid,CLIMBER 1.0,2019,manual,petrol,1,6539.0,41189
432000.0,Maruti Suzuki,S-Presso,VXI Plus,2021,manual,petrol,1,7356.0,20720
778000.0,Hyundai,Verna,1.6 CRDI SX (O),2017,manual,diesel,1,13248.0,79703
851000.0,Toyota,Glanza,V CVT,2021,automatic,petrol,1,14492.0,4019
269000.0,Maruti Suzuki,Alto 800,LXi,2018,manual,petrol,1,4807.0,74755
374000.0,Honda,City,1.5 V MT,2012,manual,petrol,2,14224.0,75204
224000.0,Ford,Figo,Duratorq Diesel EXI 1.4,2012,manual,diesel,2,,79597
333000.0,Maruti Suzuki,Alto 800,VXi,2021,manual,petrol,3,5951.0,14798
1274523.0,Kia,Seltos,GTX Plus DCT,2019,automatic,petrol,1,21704.0,73293
521000.0,Honda,City,V,2014,manual,petrol,1,11181.0,51316
1337955.0,Kia,Seltos,HTX Plus D,2021,manual,diesel,1,22784.0,55102
977000.0,Maruti Suzuki,S-Cross,Zeta AT,2021,automatic,petrol,1,16637.0,7582
596000.0,Volkswagen,Ameo,Highline Plus 1.5L AT (D),2018,automatic,diesel,1,9515.0,72860
598000.0,Renault,Triber,RXZ,2021,manual,petrol,2,10183.0,50134
443000.0,Honda,Jazz,V Petrol,2015,manual,petrol,1,7559.0,97554
316000.0,Renault,Kwid,RXL,2019,manual,petrol,1,5381.0,44698
866000.0,Maruti Suzuki,S-Cross,Zeta,2021,manual,petrol,1,14747.0,18861
1088638.0,Maruti Suzuki,XL6,Alpha MT Petrol,2022,manual,petrol,1,18538.0,45488
282000.0,Hyundai,i10,Sportz 1.2 Kappa2,2011,manual,petrol,1,20149.0,31151
1217918.0,Maruti Suzuki,Brezza,ZXI AT Dual Tone,2023,automatic,petrol,1,20740.0,17059
383000.0,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,2014,manual,petrol,1,8219.0,45445
263000.0,Maruti Suzuki,Alto 800,Lxi CNG,2013,manual,petrol+cng,1,7293.0,40853
150000.0,Tata,Nano,Twist XT Petrol,2014,manual,petrol,2,3018.0,36162
658000.0,Tata,Tiago,XZA+ AMT,2022,automatic,petrol,1,11205.0,28149
340000.0,Nissan,Micra Active,XV,2015,manual,petrol,2,6188.0,37515
597000.0,Maruti Suzuki,Dzire,VXi AMT,2018,automatic,petrol,1,10166.0,49525
1028000.0,Honda,City,ZX Petrol,2021,manual,petrol,1,17506.0,93869
463000.0,Maruti Suzuki,Baleno,Delta 1.2,2016,manual,petrol,1,7884.0,109266
920000.0,Hyundai,Creta,1.6 SX Plus Auto Petrol,2017,automatic,petrol,1,15667.0,74711
544000.0,Ford,Figo Aspire,Titanium 1.2 Ti-VCT,2019,manual,petrol,2,8685.0,43418
1214000.0,Kia,Seltos,HTX IVT G,2021,automatic,petrol,1,20673.0,102852
798000.0,Hyundai,Creta,1.6 SX Plus Auto,2015,automatic,diesel,1,14525.0,138018
829000.0,Hyundai,Creta,1.6 SX Plus Auto,2016,automatic,diesel,1,14117.0,125730
595000.0,Toyota,Yaris,J,2019,manual,petrol,2,9499.0,89554
372000.0,Honda,Brio,VX MT,2015,manual,petrol,1,6348.0,76257
1298000.0,Skoda,Kushaq,Style 1.5L TSI MT,2021,manual,petrol,1,22104.0,60698
313000.0,Toyota,Etios,VX,2011,manual,petrol,2,20967.0,108906
539000.0,Honda,Brio,VX AT,2018,automatic,petrol,1,8605.0,44297
875000.0,Tata,Hexa,XT 4x2 6 STR,2017,manual,diesel,2,13969.0,125009
494000.0,Maruti Suzuki,Swift,VDi,2017,manual,diesel,1,8412.0,110246
1189654.0,Volkswagen,Taigun,Topline 1.0 TSI MT,2022,manual,petrol,1,20259.0,51514
527000.0,Maruti Suzuki,Swift Dzire,ZXI,2016,manual,petrol,1,8974.0,45598
253000.0,Ford,Figo,Duratorq Diesel EXI 1.4,2013,manual,diesel,1,,113980
1496678.0,MG Motors,Astor,Savvy 1.3 Turbo AT S Red,2022,automatic,petrol,1,25487.0,35389
292000.0,Nissan,Micra Active,XV,2013,manual,petrol,2,7870.0,42900
921000.0,Honda,City,V Petrol,2021,manual,petrol,2,15684.0,32746
484000.0,Hyundai,Elite i20,Asta 1.2,2015,manual,petrol,2,8809.0,101087
733000.0,Honda,Amaze,1.2 VX i-VTEC,2021,manual,petrol,1,12482.0,30923
597000.0,Renault,Triber,RXZ,2020,manual,petrol,1,10166.0,27150
795000.0,Maruti Suzuki,Baleno,Alpha Petrol,2022,manual,petrol,1,13538.0,31981
440000.0,Hyundai,i20,Asta 1.4 CRDI,2014,manual,diesel,1,9443.0,133510
386000.0,Hyundai,Xcent,SX 1.2 (O),2014,manual,petrol,1,7766.0,149255
1309775.0,Mahindra,Thar,LX 4 STR Hard Top Petrol AT 4WD,2022,automatic,petrol,1,22304.0,75227
317000.0,Renault,Kwid,RXT 1.0 SCE Special,2017,manual,petrol,1,5398.0,38582
309000.0,Hyundai,Eon,Sportz,2017,manual,petrol,1,4933.0,71114
330000.0,Hyundai,i20,Magna 1.4 CRDI,2012,manual,diesel,1,12551.0,111964
606000.0,Honda,City,VX CVT,2015,automatic,petrol,1,11030.0,122215
360000.0,Maruti Suzuki,Swift,VDi,2012,manual,diesel,1,13692.0,107400
979000.0,Tata,Nexon,XZA Plus AMT S,2021,automatic,petrol,1,16671.0,32236
287000.0,Hyundai,i10,Sportz 1.2 Kappa2,2012,manual,petrol,1,10915.0,41095
530000.0,Ford,EcoSport,Titanium 1.5L Ti-VCT AT,2015,automatic,petrol,3,9647.0,66667
612000.0,Ford,Figo Aspire,Titanium 1.2 Ti-VCT,2020,manual,petrol,1,9770.0,34140
829000.0,Tata,Punch,Creative AMT Dual Tone,2023,automatic,petrol,2,14117.0,16341
256000.0,Hyundai,Eon,Era +,2015,manual,petrol,1,4368.0,72223
