score,make,model,variant,year,transmissionType,fuelType,ownership,emi,odometer
881000.0,Mahindra,XUV 300,W8 (O) Petrol,2021,manual,petrol,1,15002.0,21456
257000.0,Hyundai,Eon,Era +,2015,manual,petrol,1,4385.0,40336
448000.0,Renault,Kwid,1.0 RXT AMT SCE,2022,automatic,petrol,1,7629.0,28179
912000.0,Hyundai,Venue,SX Plus 1.0 Turbo DCT,2021,automatic,petrol,1,15530.0,42478
522114.0,Maruti Suzuki,Ciaz,VXi+,2016,manual,petrol,1,8891.0,64069
414472.0,Honda,Jazz,V CVT,2016,automatic,petrol,2,6617.0,54482
430568.0,Hyundai,New Santro 1.1,Magna AMT,2019,automatic,petrol,1,6874.0,60224
512000.0,Hyundai,New Santro 1.1,Sportz MT,2022,manual,petrol,1,8174.0,23385
1103971.0,Skoda,Kushaq,Ambition 1.0L TSI MT,2023,manual,petrol,1,18799.0,25854
226350.0,Hyundai,i10,Sportz 1.2 Kappa2,2011,manual,petrol,2,16173.0,91966
275000.0,Hyundai,Eon,Magna +,2015,manual,petrol,1,4692.0,30916
425000.0,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,2018,manual,petrol,1,7237.0,77167
437610.0,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,2015,manual,petrol,1,7965.0,43813
933000.0,Tata,Nexon,XZ Plus HS Petrol,2023,manual,petrol,1,15888.0,34175
502000.0,Hyundai,New Santro 1.1,Sportz CNG,2020,manual,petrol+cng,1,8014.0,46152
842000.0,Hyundai,Venue,SX 1.0  Turbo iMT,2022,manual,petrol,1,14338.0,49512
260554.0,Honda,Brio,S MT,2013,manual,petrol,1,6584.0,104734
532000.0,Renault,Triber,RXZ,2020,manual,petrol,1,9059.0,44982
914454.0,Hyundai,Exter,SX(O) Connect 1.2 Petrol AMT,2024,automatic,petrol,1,15572.0,14189
850000.0,Kia,Sonet,HTX 1.0 iMT,2021,manual,petrol,1,14475.0,30337
483886.0,Hyundai,New Santro 1.1,Sportz Executive CNG,2021,manual,petrol+cng,1,7725.0,61450
361154.0,Honda,Amaze,1.2 S i-VTEC,2015,manual,petrol,2,6573.0,47146
451694.0,Renault,Kwid,CLIMBER 1.0 AMT Opt,2021,automatic,petrol,1,7692.0,30367
406000.0,Hyundai,New Santro 1.1,Magna,2019,manual,petrol,1,6481.0,24723
592534.0,Hyundai,New Santro 1.1,Sportz Executive CNG,2022,manual,petrol+cng,1,9459.0,12349
793734.0,Maruti Suzuki,Ciaz,Alpha AT Petrol,2020,automatic,petrol,1,13516.0,56574
1399853.0,MG Motors,Hector Plus,Sharp 2.0 Diesel Turbo MT 6-STR,2022,manual,diesel,1,23838.0,88733
1100972.0,Hyundai,Venue,SX (O) 1.0 Turbo DCT,2023,automatic,petrol,1,18748.0,24634
411000.0,Maruti Suzuki,Swift Dzire,VXI,2015,manual,petrol,1,7481.0,63370
498976.0,Maruti Suzuki,Wagon R 1.2,ZXI,2022,manual,petrol,1,8497.0,28185
420508.0,Honda,Amaze,1.2 SX i-VTEC,2017,manual,petrol,1,7161.0,121507
1050970.0,Skoda,Kushaq,Style 1.0L TSI MT,2021,manual,petrol,1,17897.0,80449
694000.0,Volkswagen,Vento,1.0L Red & White Edition,2020,automatic,petrol,1,11079.0,111232
719000.0,Tata,Altroz,XZ Plus 1.2 Dual Tone,2023,manual,petrol,1,12244.0,29343
423000.0,Maruti Suzuki,Swift,VDi,2015,manual,diesel,1,7699.0,99767
598570.0,Ford,EcoSport,Titanium+ 1.0L EcoBoost,2016,manual,petrol,1,10193.0,56254
902382.0,Ford,EcoSport,Titanium + 1.5L Ti-VCT AT,2021,automatic,petrol,1,15367.0,28397
334998.0,Hyundai,i10,Sportz 1.1 Petrol,2014,manual,petrol,1,7189.0,40828
471000.0,Renault,Kwid,1.0 RXT AMT SCE,2022,automatic,petrol,1,8020.0,10680
880250.0,Renault,Kiger,RXZ Turbo CVT,2023,automatic,petrol,1,14990.0,22750
443000.0,Hyundai,New Santro 1.1,Sportz CNG,2019,manual,petrol+cng,1,7072.0,90164
854094.0,Hyundai,Verna,S+ Diesel,2022,manual,diesel,2,14544.0,45318
278662.0,Renault,Kwid,RXT 1.0 SCE Special (O),2018,manual,petrol,2,4745.0,32588
