score,make,model,variant,year,transmissionType,fuelType,ownership,emi,odometer
658000.0,Tata,Tiago,Revotron XZ Plus CNG,2022,manual,petrol+cng,1,11205.0,27539
408000.0,Hyundai,Grand i10,Magna 1.2 Kappa VTVT,2017,manual,petrol,1,6948.0,29382
281000.0,Maruti Suzuki,Celerio,ZXI,2014,manual,petrol,2,6030.0,65818
425000.0,Hyundai,New Santro 1.1,Sportz Petrol + CNG (outside fitted),2019,manual,petrol+cng,1,6785.0,47621
360000.0,Hyundai,Grand i10,Asta 1.2 Kappa VTVT,2015,manual,petrol,1,6552.0,52309
875000.0,Hyundai,Creta,1.6 SX Plus Auto Petrol,2018,automatic,petrol,1,14900.0,65521
385000.0,Maruti Suzuki,S-Presso,VXI Plus,2021,manual,petrol,2,6556.0,22606
1391683.0,Mahindra,Thar,LX 4 STR Hard Top Petrol AT 4WD,2022,automatic,petrol,1,23699.0,20970
587000.0,Maruti Suzuki,Dzire,VXi AMT,2019,automatic,petrol,1,9996.0,25300
287000.0,Maruti Suzuki,Wagon R 1.0,VXI,2015,manual,petrol,1,5462.0,78808
808000.0,Hyundai,Creta,1.6 SX Plus Auto Petrol,2017,automatic,petrol,1,13759.0,69198
289000.0,Ford,Figo,Trend 1.2 Ti-VCT,2015,manual,petrol,1,10991.0,57585
743000.0,Hyundai,Creta,1.6 SX Plus Auto Petrol,2016,automatic,petrol,1,12652.0,116344
440000.0,Hyundai,Grand i10,Asta 1.2 Kappa VTVT,2017,manual,petrol,1,7492.0,41746
529000.0,Maruti Suzuki,Baleno,Delta 1.2,2018,manual,petrol,1,9008.0,21099
362000.0,Renault,Duster,RxL Petrol,2014,manual,petrol,1,7769.0,58347
1230902.0,Honda,Civic,V CVT Petrol,2020,automatic,petrol,1,20961.0,15975
421000.0,Hyundai,New Santro 1.1,Sportz CNG,2019,manual,petrol+cng,1,6721.0,74713
298000.0,Maruti Suzuki,Celerio,VXI AMT,2014,automatic,petrol,2,6395.0,56065
509000.0,Maruti Suzuki,S-Cross,Alpha 1.3,2015,manual,diesel,2,9265.0,96566
628000.0,Maruti Suzuki,Ciaz,Alpha 1.4 AT,2018,automatic,petrol,2,10694.0,62840
437000.0,Maruti Suzuki,Celerio,ZXI AMT,2019,automatic,petrol,1,7441.0,75776
225000.0,Hyundai,i10,Magna 1.2 Petrol,2011,manual,petrol,1,16077.0,45207
549000.0,Toyota,Corolla Altis,VL AT Petrol,2014,automatic,petrol,2,11782.0,98220
441000.0,Renault,Kwid,RXL(O) 1.0 Petrol MT SCE,2023,manual,petrol,1,7509.0,6367
891000.0,Mahindra,XUV 300,W8 Petrol,2022,manual,petrol,1,15173.0,29545
472000.0,Maruti Suzuki,Ciaz,ZXi  AT,2015,automatic,petrol,1,8591.0,108175
608000.0,Tata,Tiago NRG,XZ AMT,2021,automatic,petrol,1,10353.0,30550
473000.0,Maruti Suzuki,Swift Dzire,ZXI,2016,manual,petrol,2,8054.0,34675
618000.0,Renault,Triber,RXT AMT,2022,automatic,petrol,1,10524.0,21597
531000.0,Hyundai,Grand i10 Nios,Sportz 1.2 Kappa VTVT CNG,2020,manual,petrol+cng,1,9042.0,95617
875000.0,Nissan,Magnite,XV Premium Turbo CVT (O),2021,automatic,petrol,1,14900.0,13769
357000.0,Honda,City,1.5 V AT,2013,automatic,petrol,2,9622.0,58602
675000.0,Honda,Amaze,1.2 VX CVT i-VTEC,2020,automatic,petrol,1,11494.0,37075
831000.0,Honda,City,ZX CVT,2018,automatic,petrol,1,14151.0,46720
584000.0,Maruti Suzuki,Baleno,Alpha AT Petrol,2018,automatic,petrol,2,9945.0,33192
768000.0,Hyundai,Aura,SX Plus 1.2 AMT Petrol,2023,automatic,petrol,1,13078.0,15511
517000.0,Maruti Suzuki,Baleno,Alpha 1.2,2015,manual,petrol,1,9410.0,27732
1370045.0,Skoda,Kushaq,Style 1.5L TSI MT,2021,manual,petrol,1,23331.0,35145
532000.0,Hyundai,Elite i20,Sportz Plus 1.2,2019,manual,petrol,1,9059.0,81483
781000.0,Honda,Amaze,1.2 VX CVT i-VTEC,2021,automatic,petrol,1,13299.0,20279
718000.0,Maruti Suzuki,Vitara Brezza,ZDi,2018,manual,diesel,1,12227.0,35097
568000.0,Maruti Suzuki,Dzire,VXi,2019,manual,petrol,1,9672.0,47087
798000.0,Tata,Punch,Creative Kaziranga Edition AMT,2022,automatic,petrol,1,13589.0,22719
248000.0,Maruti Suzuki,Alto K10,VXi,2015,manual,petrol,2,4514.0,36991
487000.0,Hyundai,Xcent,SX,2017,manual,petrol,1,7774.0,41113
524000.0,Volkswagen,Ameo,Highline 1.5L AT (D),2017,automatic,diesel,1,8365.0,116035
664000.0,Tata,Tiago,Revotron XZ Plus CNG,2022,manual,petrol+cng,1,11307.0,26767
838000.0,Hyundai,Creta,1.6L SX VTVT,2018,manual,petrol,1,14270.0,54552
741000.0,Honda,City,ZX,2019,manual,petrol,2,12618.0,32404
668000.0,Maruti Suzuki,Ciaz,Alpha AT Petrol,2018,automatic,petrol,1,11375.0,34000
604000.0,Maruti Suzuki,Ciaz,Zeta 1.4 AT,2017,automatic,petrol,1,10285.0,74517
412000.0,Volkswagen,Ameo,Highline1.2L (P),2016,manual,petrol,2,6577.0,30549
1042955.0,Hyundai,Venue,SX 1.5 (O) executive CRDI,2022,manual,diesel,1,17760.0,62238
418000.0,Maruti Suzuki,Wagon R 1.0,VXI AMT,2018,automatic,petrol,1,7470.0,32338
1332093.0,Kia,Sonet,GTX Plus 1.5 AT,2022,automatic,diesel,1,22684.0,17890
870000.0,Maruti Suzuki,Ciaz,Alpha AT Petrol,2021,automatic,petrol,1,14815.0,49933
342000.0,Maruti Suzuki,Swift,ZXI,2012,manual,petrol,1,13007.0,41249
452000.0,Hyundai,Verna,Fluidic 1.6 VTVT SX AT,2014,automatic,petrol,1,9700.0,108483
573000.0,Maruti Suzuki,Baleno,Zeta,2019,manual,petrol,1,9757.0,44133
298000.0,Honda,Amaze,1.2 VX i-VTEC,2014,manual,petrol,3,6395.0,91953
320000.0,Honda,City,1.5 S MT,2012,manual,petrol,1,12170.0,54404
781000.0,Mahindra,XUV500,W10,2017,manual,diesel,3,13958.0,59855
277000.0,Ford,Fiesta,Style Petrol MT,2011,manual,petrol,2,18702.0,26729
846000.0,Tata,Nexon,XZA Plus Dualtone Roof (O) AMT,2021,automatic,petrol,1,14406.0,72189
464000.0,Hyundai,Grand i10,Asta 1.2 Kappa VTVT,2018,manual,petrol,1,7901.0,36560
345000.0,Hyundai,Grand i10,Asta 1.2 Kappa VTVT,2014,manual,petrol,1,7404.0,60392
365000.0,Volkswagen,Vento,1.6L Highline Diesel,2013,manual,diesel,2,9223.0,91306
411000.0,Renault,Kwid,CLIMBER 1.0 AMT Opt,2020,automatic,petrol,1,6999.0,39222
288000.0,Maruti Suzuki,Celerio,VXI AMT,2014,automatic,petrol,2,6181.0,49405
425000.0,Renault,Kwid,CLIMBER 1.0 Opt,2021,manual,petrol,1,7237.0,19656
519000.0,Volkswagen,Ameo,Highline 1.5L AT (D),2016,automatic,diesel,1,8285.0,72158
863000.0,Honda,City,ZX CVT,2018,automatic,petrol,1,14696.0,30650
632000.0,Honda,BR-V,V CVT Petrol,2017,automatic,petrol,2,10762.0,92244
525000.0,Maruti Suzuki,Baleno,Delta 1.2,2018,manual,petrol,1,8940.0,18468
364000.0,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,2016,manual,petrol,2,6198.0,45119
748000.0,Renault,Kiger,RXZ 1.0 Turbo MT,2022,manual,petrol,1,12738.0,14674
754000.0,Honda,BR-V,S Diesel,2018,manual,diesel,1,12840.0,83991
608000.0,Maruti Suzuki,Dzire,ZXi Plus AMT,2019,automatic,petrol,1,10353.0,74227
848000.0,Honda,City,ZX CVT,2018,automatic,petrol,1,14440.0,40676
215000.0,Ford,Figo,Duratec Petrol Titanium 1.2,2012,manual,petrol,1,,57928
658000.0,Hyundai,Aura,SX Plus 1.2 AMT Petrol,2020,automatic,petrol,1,11205.0,31899
343000.0,Hyundai,Xcent,S Petrol,2014,manual,petrol,1,6901.0,37139
751000.0,Hyundai,Creta,1.6 SX Plus Petrol,2018,manual,petrol,1,12789.0,101646
732000.0,Tata,Nexon,XZA Plus AMT Petrol,2019,automatic,petrol,1,12465.0,71848
324000.0,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,2015,manual,petrol,1,5897.0,72418
619000.0,Tata,Tiago NRG,XT iCNG,2022,manual,petrol+cng,1,10541.0,20987
862000.0,Tata,Nexon,XZA Plus (O) AMT,2020,automatic,petrol,1,14679.0,59958
865000.0,Mahindra,XUV 300,W6 Petrol,2023,manual,petrol,1,14730.0,18347
558000.0,Honda,City,VX CVT,2015,automatic,petrol,1,10156.0,50651
448000.0,Maruti Suzuki,S-Presso,VXI Plus AMT,2021,automatic,petrol,1,7629.0,3790
563000.0,Honda,City,VX CVT,2015,automatic,petrol,1,10247.0,55493
433000.0,Hyundai,Grand i10,Sportz AT 1.2 Kappa VTVT,2017,automatic,petrol,2,7373.0,42813
482000.0,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,2019,manual,petrol,1,8208.0,20666
418000.0,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,2017,manual,petrol,1,7118.0,39442
205000.0,Hyundai,i20,Magna 1.2,2011,manual,petrol,2,14648.0,44406
521000.0,Maruti Suzuki,Baleno,Delta 1.2,2018,manual,petrol,1,8872.0,28454
578000.0,Honda,City,VX CVT,2016,automatic,petrol,2,9843.0,46168
1161000.0,Skoda,Kushaq,Ambition 1.0L TSI AT,2021,automatic,petrol,1,19771.0,29682
363000.0,Skoda,Rapid,1.6 MPI Style Plus AT,2016,automatic,petrol,3,5795.0,87070
1251000.0,Volkswagen,Taigun,Topline 1.0 TSI MT,2022,manual,petrol,1,21303.0,27031
938000.0,Maruti Suzuki,Ciaz,Alpha Petrol,2022,manual,petrol,1,15973.0,10540
885000.0,Kia,Sonet,HTX 1.0 iMT,2021,manual,petrol,1,15071.0,30644
772000.0,Hyundai,Venue,SX 1.0 (O) Turbo,2020,manual,petrol,1,13146.0,66580
392000.0,Maruti Suzuki,Alto 800,Vxi Plus,2022,manual,petrol,1,7006.0,23178
795000.0,Tata,Nexon,XZA Plus Dualtone Roof (O) AMT,2020,automatic,petrol,2,13538.0,40053
829000.0,Honda,Amaze,1.2 VX CVT i-VTEC,2022,automatic,petrol,1,14117.0,15093
479000.0,Maruti Suzuki,Ignis,Alpha MT Petrol,2017,manual,petrol,1,8157.0,31602
864000.0,Hyundai,Creta,1.6 SX OPT VTVT,2018,manual,petrol,1,14713.0,98408
490000.0,Hyundai,Elite i20,Magna Executive 1.2,2018,manual,petrol,1,8344.0,57650
310000.0,Volkswagen,Vento,1.6L Comfortline Petrol,2013,manual,petrol,2,7833.0,32284
622000.0,Ford,Freestyle,Titanium Plus 1.2 Ti-VCT,2021,manual,petrol,1,10592.0,34031
615000.0,Maruti Suzuki,Baleno,Zeta AT Petrol,2018,automatic,petrol,1,10473.0,19318
497000.0,Maruti Suzuki,Celerio,ZXI AMT,2020,automatic,petrol,1,8463.0,12592
712000.0,Hyundai,Creta,1.6 SX Plus Petrol,2016,manual,petrol,1,12124.0,82276
655000.0,Maruti Suzuki,Baleno,Zeta,2021,manual,petrol,1,11154.0,42340
729000.0,Tata,Tigor,Revotron XZ+ CNG,2022,manual,petrol+cng,1,12414.0,16710
461000.0,Hyundai,Grand i10,Sportz AT 1.2 Kappa VTVT,2019,automatic,petrol,2,7850.0,35005
402000.0,Maruti Suzuki,Alto 800,VXi,2022,manual,petrol,1,7184.0,4633
274000.0,Toyota,Etios Liva,G,2012,manual,petrol,1,9769.0,51540
553000.0,Volkswagen,Polo,1.2L GT TSI,2016,automatic,petrol,1,8828.0,71067
525000.0,Maruti Suzuki,Wagon R 1.2,ZXI AMT,2020,automatic,petrol,1,8940.0,22394
776000.0,Toyota,Glanza,G CVT,2021,automatic,petrol,1,13214.0,21981
571000.0,Tata,Tigor,Revotron XMA AMT,2021,automatic,petrol,1,9723.0,20685
772000.0,Honda,Amaze,1.2 VX CVT i-VTEC,2021,automatic,petrol,1,13146.0,11922
435000.0,Honda,Mobilio,S Petrol,2015,manual,petrol,1,7423.0,70647
244000.0,Toyota,Etios,G,2011,manual,petrol,1,16345.0,32039
436000.0,Maruti Suzuki,Swift,ZXI,2016,manual,petrol,1,7424.0,65137
895000.0,Hyundai,Venue,SX 1.0 (O) Turbo iMT,2020,manual,petrol,1,15241.0,36276
646000.0,Mahindra,XUV500,W6,2016,manual,diesel,2,11545.0,65247
461000.0,Maruti Suzuki,Ignis,Zeta AMT Petrol,2017,automatic,petrol,2,7850.0,25391
1047273.0,Mahindra,Bolero Neo,N10,2022,manual,diesel,1,17834.0,10295
837000.0,Tata,Nexon,XZ Plus (O),2020,manual,petrol,1,14253.0,44082
799000.0,Honda,Jazz,ZX CVT,2020,automatic,petrol,1,12756.0,31215
487000.0,Hyundai,i20 Active,1.2 SX,2016,manual,petrol,1,8293.0,50731
474000.0,Renault,Triber,RXZ,2020,manual,petrol,2,8071.0,44196
705000.0,Tata,Tigor,Revotron XZ+ CNG,2022,manual,petrol+cng,1,12005.0,23118
237000.0,Maruti Suzuki,Alto 800,Vxi,2014,manual,petrol,1,5276.0,23432
437000.0,Maruti Suzuki,S-Presso,VXI CNG,2021,manual,petrol+cng,1,7441.0,45434
1036000.0,Hyundai,Venue,SX 1.0 (O) Turbo iMT,2022,manual,petrol,1,17642.0,14565
762000.0,Hyundai,New i20,Asta (O) 1.0 Turbo DCT,2021,automatic,petrol,2,12976.0,66025
413000.0,Mahindra,KUV100 NXT,K8 6 STR,2019,manual,petrol,2,7033.0,36832
302000.0,Renault,Kwid,1.0 RXT AMT Opt,2017,automatic,petrol,2,5142.0,24272
589000.0,Hyundai,Aura,SX 1.2 Petrol,2020,manual,petrol,1,10030.0,29981
498000.0,Hyundai,Grand i10,Asta 1.2 Kappa VTVT,2018,manual,petrol,1,8480.0,24327
598000.0,Maruti Suzuki,Swift,VXI AMT,2020,automatic,petrol,1,10183.0,19738
312000.0,Volkswagen,Vento,1.6L Highline Petrol,2013,manual,petrol,2,7884.0,58849
961000.0,Maruti Suzuki,XL6,Zeta AT Petrol,2021,automatic,petrol,1,16365.0,61063
292000.0,Maruti Suzuki,Celerio,VXI AMT,2014,automatic,petrol,1,6266.0,71809
511000.0,Maruti Suzuki,Baleno,Alpha AT Petrol,2017,automatic,petrol,1,8702.0,101791
830000.0,Renault,Triber,RXZ AMT,2024,automatic,petrol,1,14134.0,6322
513000.0,Maruti Suzuki,Baleno,Alpha 1.2,2016,manual,petrol,1,8736.0,33926
535000.0,Hyundai,Grand i10 Nios,Sportz 1.2 Kappa VTVT,2020,manual,petrol,1,9110.0,41305
208000.0,Ford,Figo,Duratec Petrol ZXI 1.2,2012,manual,petrol,1,,44239
483000.0,Hyundai,Elite i20,Sportz 1.2,2018,manual,petrol,2,8225.0,45909
632000.0,Tata,Tiago NRG,XZ,2023,manual,petrol,1,10762.0,13087
228000.0,Toyota,Etios,G,2011,manual,petrol,2,15273.0,68302
460000.0,Hyundai,New Santro 1.1,Sportz CNG,2019,manual,petrol+cng,1,7343.0,24425
238000.0,Skoda,Fabia,Elegance 1.2 MPI,2013,manual,petrol,1,6014.0,82824
731000.0,Honda,City,ZX CVT,2017,automatic,petrol,1,12448.0,43207
1069493.0,Hyundai,Creta,1.6 SX AT,2019,automatic,diesel,1,18212.0,85648
538000.0,Hyundai,Grand i10 Nios,Sportz 1.2 Kappa VTVT,2020,manual,petrol,1,9161.0,44512
487000.0,Maruti Suzuki,Ciaz,ZXi  AT,2016,automatic,petrol,2,8293.0,59860
716000.0,Hyundai,Venue,SX Plus 1.0 Turbo DCT,2019,automatic,petrol,1,12193.0,105685
1042178.0,Hyundai,Creta,S Petrol,2021,manual,petrol,1,17747.0,44133
538000.0,Honda,WR-V,i-DTEC VX,2017,manual,diesel,3,9161.0,63002
239000.0,Maruti Suzuki,Wagon R 1.0,VXI,2012,manual,petrol,1,9270.0,32597
524000.0,Maruti Suzuki,Ciaz,Zeta 1.4 MT,2018,manual,petrol,1,8923.0,102279
585000.0,Toyota,Corolla Altis,G AT Petrol,2014,automatic,petrol,1,12555.0,110069
412000.0,Maruti Suzuki,S-Presso,VXI Opt CNG,2021,manual,petrol+cng,1,7016.0,69214
1127902.0,Skoda,Octavia,1.8 TSI AT L K,2018,automatic,petrol,2,19207.0,81939
397000.0,Maruti Suzuki,Ignis,Delta MT Petrol,2017,manual,petrol,1,6760.0,50905
479000.0,Maruti Suzuki,Ciaz,Zeta 1.4 MT,2018,manual,petrol,2,8157.0,60648
327000.0,Maruti Suzuki,Swift Dzire,VXI,2015,manual,petrol,3,5952.0,79193
1176955.0,Honda,City,ZX Petrol,2022,manual,petrol,1,20042.0,15271
303000.0,Hyundai,Grand i10,Sportz 1.1 CRDi,2014,manual,diesel,3,6502.0,84423
1079000.0,Maruti Suzuki,XL6,Alpha MT Petrol,2023,manual,petrol,1,18374.0,54297
726000.0,Honda,City,V CVT,2018,automatic,petrol,1,12363.0,38959
379000.0,Nissan,Terrano,XL Petrol,2015,manual,petrol,2,6467.0,50660
498000.0,Volkswagen,Vento,1.2L Highline Petrol AT,2016,automatic,petrol,2,7950.0,57950
450000.0,Hyundai,Grand i10,Sportz (O) AT 1.2 Kappa VTVT,2017,automatic,petrol,2,7663.0,48716
569000.0,Ford,EcoSport,Titanium 1.5L TDCi,2017,manual,diesel,2,9689.0,54025
566000.0,Honda,WR-V,VX i-VTEC,2017,manual,petrol,2,9638.0,26734
404000.0,Renault,Kwid,RXL,2022,manual,petrol,1,6879.0,11815
433000.0,Tata,Tiago,Revotron XZ,2019,manual,petrol,1,7373.0,53125
334000.0,Honda,Amaze,1.2 VX i-VTEC,2013,manual,petrol,2,9003.0,56184
271000.0,Toyota,Etios,V,2011,manual,petrol,1,18153.0,49262
194000.0,Chevrolet,Beat,LT Petrol,2012,manual,petrol,1,,29336
523000.0,Maruti Suzuki,Baleno,Alpha 1.2,2017,manual,petrol,2,8906.0,34795
949000.0,Honda,Amaze,1.2 VX CVT i-VTEC,2024,automatic,petrol,1,16160.0,3939
372000.0,Maruti Suzuki,Swift Dzire,VXI,2014,manual,petrol,1,7983.0,77690
686000.0,Honda,City,V CVT,2019,automatic,petrol,2,11682.0,43864
1135000.0,Kia,Seltos,GTX,2019,manual,petrol,1,19328.0,45486
531260.0,Hyundai,Elite i20,Asta 1.4 CRDI,2015,manual,diesel,1,9670.0,87242
1635048.0,Hyundai,Creta,SX (O) AT Diesel,2021,automatic,diesel,1,27843.0,33908
319000.0,Maruti Suzuki,Alto K10,VXI AMT (O),2017,automatic,petrol,1,5432.0,32996
230000.0,Renault,Kwid,RXT,2016,manual,petrol,2,3916.0,66493
554000.0,Ford,EcoSport,Titanium 1.5L TDCi (Opt),2016,manual,diesel,2,9434.0,85785
1487000.0,Hyundai,Creta,SX (O) AT Diesel,2020,automatic,diesel,1,25322.0,45449
599000.0,Maruti Suzuki,Baleno,Alpha 1.2,2018,manual,petrol,1,10200.0,30644
697000.0,Ford,EcoSport,Titanium + 1.5L Ti-VCT,2018,manual,petrol,1,11869.0,30220
222000.0,Toyota,Etios,G,2011,manual,petrol,2,14871.0,67084
753000.0,Honda,Amaze,1.2 VX CVT i-VTEC,2020,automatic,petrol,1,12823.0,13329
313000.0,Ford,Fiesta,Titanium+ Petrol AT,2012,automatic,petrol,3,11326.0,72401
272000.0,Maruti Suzuki,Swift Dzire,ZXI,2012,manual,petrol,3,10345.0,95519
651000.0,Tata,Tiago,Revotron XZ Plus CNG,2022,manual,petrol+cng,1,11086.0,28766
679000.0,Maruti Suzuki,Ciaz,Alpha Petrol,2020,manual,petrol,1,11562.0,120116
932000.0,Maruti Suzuki,Ciaz,Alpha Petrol,2022,manual,petrol,1,15871.0,9142
663000.0,Hyundai,Aura,SX Plus 1.0 Petrol,2020,manual,petrol,1,11290.0,27744
795000.0,Skoda,Octavia,Elegance 1.8 TSI AT,2015,automatic,petrol,1,14470.0,54696
343000.0,Hyundai,Grand i10,Asta 1.2 Kappa VTVT,2014,manual,petrol,1,7361.0,58647
837000.0,Honda,Jazz,ZX CVT,2021,automatic,petrol,1,13362.0,28217
619000.0,Hyundai,Verna,1.6 VTVT SX,2017,manual,petrol,1,10541.0,51839
627000.0,Hyundai,Grand i10 Nios,Sportz AMT 1.2 Kappa VTVT,2021,automatic,petrol,1,10677.0,22546
546000.0,Nissan,Magnite,XL,2021,manual,petrol,1,9298.0,27962
409000.0,Toyota,Etios Liva,VX D,2015,manual,diesel,2,6979.0,84992
1082000.0,Tata,Nexon,XZA Plus AMT S,2023,automatic,petrol,1,18425.0,12076
852000.0,Honda,Jazz,ZX CVT,2022,automatic,petrol,1,13602.0,14100
364000.0,Maruti Suzuki,Swift Dzire,VXI,2013,manual,petrol,1,9811.0,34055
467000.0,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,2020,manual,petrol,2,7952.0,26004
351000.0,Volkswagen,Ameo,Comfortline 1.2L (P),2016,manual,petrol,2,5603.0,44207
804000.0,Renault,Kiger,RXZ Turbo CVT Dual Tone,2021,automatic,petrol,1,13691.0,31562
430000.0,Maruti Suzuki,Swift,VXI,2017,manual,petrol,1,7322.0,43973
260000.0,Ford,Fiesta,Titanium+ Petrol AT,2012,automatic,petrol,2,9408.0,123376
493000.0,Hyundai,Xcent,SX  Petrol+CNG (Outside Fitted),2019,manual,petrol+cng,1,8395.0,84338
447000.0,Maruti Suzuki,S-Presso,VXI Plus,2022,manual,petrol,1,7612.0,10343
979000.0,Tata,Nexon,XZ + Dark Edition,2022,manual,diesel,1,16671.0,52557
383000.0,Hyundai,Xcent,SX AT (O) Petrol,2014,automatic,petrol,2,7706.0,60438
1119000.0,Honda,City,V CVT Petrol,2022,automatic,petrol,1,19055.0,25625
389000.0,Volkswagen,Polo,Highline 1.2 (D),2014,manual,diesel,1,7826.0,106392
454000.0,Maruti Suzuki,S-Presso,VXI CNG,2021,manual,petrol+cng,1,7731.0,27435
792000.0,Tata,Nexon,XZ Plus Diesel,2020,manual,diesel,1,13487.0,101283
562000.0,Maruti Suzuki,Celerio,VXI CNG,2022,manual,petrol+cng,1,9570.0,18109
925000.0,Hyundai,Venue,SX 1.0  Turbo iMT,2022,manual,petrol,1,15752.0,11803
246000.0,Maruti Suzuki,Swift Dzire,VXI 1.2,2011,manual,petrol,1,17577.0,96854
316000.0,Maruti Suzuki,Swift Dzire,VXI,2012,manual,petrol,1,12018.0,27651
443000.0,Hyundai,Grand i10,Sportz (O) 1.2 kappa VTVT,2017,manual,petrol,1,7544.0,34754
1130971.0,Skoda,Slavia,Ambition 1.0L TSI MT,2022,manual,petrol,1,19259.0,7579
1121000.0,Toyota,Corolla Altis,VL CVT Petrol,2019,automatic,petrol,1,19089.0,50223
774000.0,Tata,Hexa,XT 4X4,2016,manual,diesel,2,12356.0,97256
940000.0,Mahindra,XUV500,W6 AT,2017,automatic,diesel,1,16800.0,67169
1463348.0,Kia,Seltos,HTX Plus D,2022,manual,diesel,1,24919.0,43591
366000.0,Maruti Suzuki,Alto 800,LXi,2021,manual,petrol,1,6541.0,6480
546000.0,Hyundai,New Santro 1.1,Sportz Executive CNG,2022,manual,petrol+cng,1,8716.0,28774
201000.0,Maruti Suzuki,Alto 800,Lxi,2014,manual,petrol,1,4475.0,61195
912000.0,Tata,Nexon,XZ Plus Petrol,2022,manual,petrol,1,15530.0,13178
1170000.0,Mahindra,XUV 300,W8 (O) AMT Petrol,2023,automatic,petrol,1,19924.0,10793
1129000.0,Hyundai,Tucson,GL AT Diesel,2016,automatic,diesel,2,19226.0,79904
405000.0,Maruti Suzuki,S-Presso,LXI Opt CNG,2021,manual,petrol+cng,1,6896.0,62481
254000.0,Renault,Kwid,RXT,2016,manual,petrol,1,4325.0,28064
661000.0,Tata,Tiago,Revotron XZ Plus CNG,2022,manual,petrol+cng,1,11256.0,23924
914000.0,Tata,Nexon,XZ Plus Diesel,2022,manual,diesel,1,15564.0,65472
1271448.0,Skoda,Kushaq,Style 1.5L TSI DSG,2021,automatic,petrol,2,21652.0,43519
1179583.0,Mahindra,XUV500,W7,2021,manual,diesel,1,21082.0,54972
329000.0,Hyundai,Grand i10,Asta 1.2 Kappa VTVT,2014,manual,petrol,1,7275.0,88810
602000.0,Tata,Tiago,Revotron XZ Plus CNG,2022,manual,petrol+cng,1,10251.0,67541
528000.0,Maruti Suzuki,Alto K10,VXI Plus AMT,2023,automatic,petrol,1,8991.0,939
472000.0,Maruti Suzuki,Ciaz,ZXI+,2016,manual,petrol,2,8037.0,75036
305000.0,Maruti Suzuki,Alto K10,VXI CNG (Outside Fitted),2018,manual,petrol+cng,1,5193.0,50201
787000.0,Hyundai,Creta,1.6 SX Plus Auto Petrol,2016,automatic,petrol,1,13402.0,60006
439000.0,Maruti Suzuki,Ciaz,ZXI+,2016,manual,petrol,2,7475.0,99506
1514000.0,Skoda,Slavia,Style 1.5L TSI AT,2022,automatic,petrol,1,25782.0,25214
1088585.0,Hyundai,Creta,1.6 SX AT,2019,automatic,diesel,2,18537.0,35406
787000.0,Hyundai,Creta,1.6 SX Plus Auto Petrol,2016,automatic,petrol,1,13402.0,57198
1251195.0,Mahindra,Scorpio,S5,2021,manual,diesel,1,21307.0,42436
677000.0,Tata,Tiago NRG,XZ,2023,manual,petrol,1,11528.0,9257
604000.0,Maruti Suzuki,Dzire,ZXi AMT,2018,automatic,petrol,1,10285.0,26117
841000.0,Tata,Nexon,XM S Petrol,2023,manual,petrol,1,14321.0,21797
750000.0,Renault,Kiger,RXZ Turbo CVT Dual Tone,2021,automatic,petrol,1,12772.0,31691
365000.0,Volkswagen,Vento,1.6L Highline Diesel,2013,manual,diesel,2,9223.0,90701
654000.0,Honda,Amaze,1.5 V CVT i-DTEC,2018,automatic,diesel,1,11137.0,46422
466000.0,Hyundai,Elite i20,Asta 1.2,2015,manual,petrol,1,8482.0,50046
259000.0,Maruti Suzuki,Ritz,Vxi BS-IV,2013,manual,petrol,1,6545.0,57193
282000.0,Maruti Suzuki,Alto 800,VXi,2017,manual,petrol,1,5040.0,22478
871000.0,Tata,Nexon,XMA AMT Diesel S,2022,automatic,diesel,1,14832.0,70617
893000.0,Hyundai,New i20,Asta (O) 1.0 Turbo DCT,2021,automatic,petrol,1,15207.0,33690
367000.0,Hyundai,Grand i10,Asta AT 1.2 Kappa VTVT,2013,automatic,petrol,1,9892.0,34332
1764000.0,Tata,Harrier,XZA Plus Dark Edition AT,2021,automatic,diesel,1,30039.0,28171
462000.0,Maruti Suzuki,Ciaz,ZXi  AT,2015,automatic,petrol,1,8409.0,113145
1172000.0,Mahindra,XUV500,W5,2021,manual,diesel,1,20946.0,53370
261000.0,Hyundai,i10,magna 1.1,2015,manual,petrol,1,4750.0,97447
799000.0,Mahindra,Marazzo,M6 8str,2019,manual,diesel,1,13606.0,75534
308000.0,Maruti Suzuki,Alto 800,LXI CNG,2019,manual,petrol+cng,2,5504.0,41852
1216000.0,Mahindra,Thar,LX 4 STR Hard Top Petrol MT 4WD,2022,manual,petrol,1,20707.0,35117
793000.0,Nissan,Terrano,XV Premium amt diesel,2018,automatic,diesel,1,12660.0,77364
469000.0,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,2019,manual,petrol,1,7986.0,21595
811000.0,Honda,Jazz,VX CVT,2022,automatic,petrol,1,12947.0,18312
820000.0,Maruti Suzuki,XL6,Alpha MT Petrol,2019,manual,petrol,1,13964.0,34058
839000.0,Maruti Suzuki,New Ertiga,VXi AT,2020,automatic,petrol,1,14287.0,26473
