score,make,model,variant,year,transmissionType,fuelType,ownership,emi,odometer
997000.0,Hyundai,Venue,SX 1.0 (O) Turbo iMT,2022,manual,petrol,1,16978.0,36712
1017000.0,Toyota,Corolla Altis,VL CVT Petrol,2019,automatic,petrol,2,17318.0,45502
554000.0,Maruti Suzuki,Baleno,Alpha 1.2,2017,manual,petrol,1,9434.0,48702
392000.0,Maruti Suzuki,Wagon R 1.0,VXI AMT,2016,automatic,petrol,1,7006.0,39482
273000.0,Hyundai,i10,magna 1.1,2013,manual,petrol,1,7358.0,40167
929000.0,Kia,Sonet,Anniversary Edition 1.0 iMT,2021,manual,petrol,1,15820.0,31554
864000.0,Renault,Kiger,RXZ AMT,2024,automatic,petrol,1,14713.0,3290
639000.0,Maruti Suzuki,Baleno,Zeta AT Petrol,2019,automatic,petrol,2,10881.0,29478
895000.0,Tata,Altroz,XZ Plus 1.5,2023,manual,diesel,1,15241.0,68437
278000.0,Maruti Suzuki,Wagon R 1.0,VXI,2015,manual,petrol,3,5290.0,57100
423000.0,Hyundai,Xcent,SX 1.2,2016,manual,petrol,1,6753.0,115358
412000.0,Volkswagen,Polo,Comfortline 1.2L (P),2015,manual,petrol,2,7030.0,66303
357000.0,Maruti Suzuki,Wagon R 1.0,VXI AMT,2016,automatic,petrol,2,6380.0,57614
471000.0,Volkswagen,Polo,Highline1.2L (P),2016,manual,petrol,1,7519.0,103836
644000.0,Renault,Triber,RXZ AMT,2021,automatic,petrol,1,10966.0,40776
519000.0,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,2019,manual,petrol,1,8838.0,48970
490000.0,Honda,City,VX,2014,manual,petrol,2,10516.0,79099
532000.0,Hyundai,New Santro 1.1,Sportz Executive CNG,2021,manual,petrol+cng,1,8493.0,34221
315000.0,Hyundai,Eon,Magna + (O) 1.0,2017,manual,petrol,2,5029.0,41030
935000.0,Maruti Suzuki,Ciaz,Alpha AT Petrol,2021,automatic,petrol,1,15922.0,32022
1122000.0,Kia,Sonet,GTX Plus 1.0 iMT,2022,manual,petrol,1,19107.0,21412
1112923.0,Kia,Sonet,HTX 1.0 DCT,2023,automatic,petrol,1,18952.0,18346
442000.0,Honda,Amaze,1.2 VX AT i-VTEC,2013,automatic,petrol,1,11914.0,27414
1675493.0,Kia,Seltos,HTX+ G1.5 T-GDI Petrol IMT,2023,manual,petrol,1,28532.0,24409
712000.0,Maruti Suzuki,Baleno,Zeta Petrol,2022,manual,petrol,1,12124.0,34907
508000.0,Volkswagen,Polo,Highline1.2L (P),2017,manual,petrol,1,8110.0,84219
421000.0,Volkswagen,Polo,Highline1.2L (P),2016,manual,petrol,2,6721.0,108167
968000.0,Tata,Nexon,XZ Plus Petrol,2023,manual,petrol,1,16484.0,30419
315000.0,Maruti Suzuki,Alto K10,VXi,2017,manual,petrol,1,5364.0,39592
743000.0,Tata,Altroz,XZ Plus 1.2 Dual Tone,2021,manual,petrol,1,12652.0,13676
902000.0,Volkswagen,Vento,Highline 1.0L TSI,2021,manual,petrol,1,14400.0,21187
290000.0,Maruti Suzuki,Ritz,Vxi BS-IV,2015,manual,petrol,3,4948.0,58317
294000.0,Maruti Suzuki,Wagon R Stingray,VXI,2014,manual,petrol,2,6309.0,73909
950000.0,Renault,Kiger,RXZ Turbo CVT Dual Tone,2023,automatic,petrol,1,16177.0,20931
530000.0,Hyundai,Elite i20,Asta 1.2 (O),2017,manual,petrol,2,9025.0,43566
623000.0,Maruti Suzuki,Baleno,Alpha,2019,manual,petrol,1,10609.0,41872
546000.0,Maruti Suzuki,Celerio,ZXI Plus,2022,manual,petrol,1,9298.0,39909
398000.0,Maruti Suzuki,Wagon R 1.0,VXI,2017,manual,petrol,1,7113.0,22646
319000.0,Nissan,Micra,XV Petrol,2016,manual,petrol,1,5092.0,137238
426000.0,Hyundai,New Santro 1.1,Magna,2021,manual,petrol,1,6801.0,44194
964000.0,Maruti Suzuki,Vitara Brezza,ZXI Plus AT,2021,automatic,petrol,1,16416.0,31875
238000.0,Maruti Suzuki,Wagon R 1.0,LXI,2011,manual,petrol,1,17185.0,29551
341000.0,Maruti Suzuki,Wagon R 1.0,VXI,2015,manual,petrol,1,6489.0,53487
401000.0,Hyundai,Xcent,SX 1.2 (O),2015,manual,petrol,2,6842.0,90375
281000.0,Maruti Suzuki,Wagon R 1.0,VXI,2013,manual,petrol,2,7792.0,34753
472000.0,Hyundai,i20 Active,1.2 S,2015,manual,petrol,1,8591.0,59473
407000.0,Toyota,Etios,VX,2016,manual,petrol,1,6497.0,119921
302000.0,Hyundai,i20,Asta 1.2,2011,manual,petrol,1,21579.0,59186
883000.0,Renault,Kiger,RXZ Turbo CVT,2022,automatic,petrol,1,15036.0,21699
263000.0,Hyundai,i20,Asta 1.2,2011,manual,petrol,1,18792.0,118225
329000.0,Maruti Suzuki,Wagon R 1.0,VXI AMT,2016,automatic,petrol,2,5880.0,96100
453000.0,Volkswagen,Polo,Highline1.2L (P),2015,manual,petrol,1,7730.0,60704
997000.0,Tata,Nexon,XZA Plus HS Dark Edition AMT Petrol,2022,automatic,petrol,1,16978.0,36403
272000.0,Maruti Suzuki,Wagon R 1.0,VXI,2013,manual,petrol,2,7543.0,69904
408000.0,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,2018,manual,petrol,3,6948.0,49332
494000.0,Hyundai,Grand i10,Magna 1.2 Kappa VTVT,2019,manual,petrol,1,8412.0,33712
1297753.0,Hyundai,Verna,SX (O)1.5 VTVT,2023,manual,petrol,1,22099.0,27301
758000.0,Renault,Kiger,RXZ MT,2023,manual,petrol,1,12908.0,17306
536000.0,Honda,Jazz,V Petrol,2018,manual,petrol,1,8557.0,61326
346000.0,Maruti Suzuki,Wagon R 1.0,VXI AMT,2016,automatic,petrol,3,6183.0,39619
1189654.0,Hyundai,Venue,SX (O) 1.0 Turbo DCT,2023,automatic,petrol,1,20259.0,18827
443000.0,Renault,Kwid,1.0 RXT AMT,2022,automatic,petrol,2,7544.0,15697
924000.0,Toyota,Urban Cruiser,Premium Grade AT,2022,automatic,petrol,2,15735.0,8671
244000.0,Maruti Suzuki,Wagon R 1.0,LXI,2013,manual,petrol,2,6766.0,112683
449000.0,Hyundai,New Santro 1.1,Sportz MT,2020,manual,petrol,1,7168.0,34155
433000.0,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,2016,manual,petrol,1,7373.0,33529
180000.0,Chevrolet,Spark,LS 1.0,2014,manual,petrol,1,,52031
273000.0,Honda,Brio,S MT,2014,manual,petrol,2,5492.0,83969
1160348.0,Maruti Suzuki,Grand Vitara,Zeta Smart Hybrid,2023,manual,petrol,1,19760.0,59268
849000.0,Renault,Kiger,RXZ Turbo CVT,2022,automatic,petrol,1,14457.0,22213
263000.0,Hyundai,Eon,Sportz,2015,manual,petrol,2,4488.0,47076
263000.0,Honda,Brio,S MT,2013,manual,petrol,2,6646.0,65216
439000.0,Hyundai,Grand i10,Asta 1.2 Kappa VTVT,2016,manual,petrol,1,7475.0,56193
897000.0,Hyundai,i20 N Line,N8 1.0 Turbo DCT,2021,automatic,petrol,2,15275.0,24004
524000.0,Hyundai,Grand i10,Magna 1.2 Kappa VTVT,2019,manual,petrol,1,8923.0,14968
474000.0,Maruti Suzuki,Celerio,ZXI (O) AMT,2019,automatic,petrol,1,8071.0,103760
261000.0,Maruti Suzuki,Wagon R 1.0,VXI,2012,manual,petrol,1,10124.0,72632
312000.0,Nissan,Micra,XV CVT,2014,automatic,petrol,2,6277.0,77817
422000.0,Maruti Suzuki,Celerio,ZXI (O) AMT,2017,automatic,petrol,1,7186.0,106598
225000.0,Hyundai,Eon,Magna,2012,manual,petrol,1,8022.0,57049
